egg_pacu_kanim,hatching_pre,SoundEvent,,Pacu_egg_strain,36,,,,,,,,,,,,,,,,,,,,,,
egg_pacu_kanim,hatching_pst,SoundEvent,,Pacu_egg_burst,0,,,,,,,,,,,,,,,,,,,,,,
egg_pacu_kanim,lay,SoundEvent,,Pacu_egg_burst,9,,,,,,,,,,,,,,,,,,,,,,
pacu_kanim,bitehook,SoundEvent,,Pacu_swim,1,Pacu_voice_bite,45,,,,,,,,,,,,,,,,,,,,
pacu_kanim,death,SoundEvent,,Pacu_voice_die,1,Pacu_flop,24,,,,,,,,,,,,,,,,,,,,
pacu_kanim,flop_loop,SoundEvent,,Pacu_blink,3,Pacu_flop,18,Pacu_flop,37,,,,,,,,,,,,,,,,,,
anim_emotes_default_kanim,death_suffocation,SoundEvent,,Cloth_canvas_soft,6,Cloth_canvas_soft,33,Cloth_canvas_hard,48,Bodyfall_rock,64,Cloth_canvas_soft,64,,,,,,,,,,,,,,
anim_emotes_default_kanim,death_suffocation,VoiceSoundEvent,,voice_die,10,,,,,,,,,,,,,,,,,,,,,,
anim_emotes_default_kanim,death_suffocation,FloorSoundEvent,,footstep,12,footstep,24,,,,,,,,,,,,,,,,,,,,
anim_equip_clothing_kanim,working_pre,SoundEvent,,Cloth_canvas_hard,21,Cloth_canvas_hard,30,Cloth_canvas_hard,38,,,,,,,,,,,,,,,,,,
anim_equip_clothing_kanim,working_pre,FloorSoundEvent,,jump,49,,,,,,,,,,,,,,,,,,,,,,
anim_equip_clothing_kanim,working_pst,SoundEvent,,Minion_whoosh_high,0,Minion_whoosh_high,4,Minion_whoosh_high,6,Dressed_impact,8,,,,,,,,,,,,,,,,
anim_equip_clothing_kanim,working_pst,FloorSoundEvent,,land,30,,,,,,,,,,,,,,,,,,,,,,
anim_equip_clothing_kanim,working_pst,VoiceSoundEvent,,voice_woohoo,14,,,,,,,,,,,,,,,,,,,,,,
anim_expel_kanim,working_loop,SoundEvent,,Expel_waste,0,,,,,,,,,,,,,,,,,,,,,,
anim_expel_kanim,working_pst,,,,,,,,,,,,,,,,,,,,,,,,,,
anim_healing_bed_kanim,working_pre,SoundEvent,,Bed_enter,16,,,,,,,,,,,,,,,,,,,,,,
anim_healing_bed_kanim,working_loop,,,,,,,,,,,,,,,,,,,,,,,,,,
anim_healing_bed_kanim,working_pst,SoundEvent,,Bed_exit,8,Healed_impact,9,Minion_whoosh,11,,,,,,,,,,,,,,,,,,
anim_healing_bed_kanim,working_pst,FloorSoundEvent,,land,17,,,,,,,,,,,,,,,,,,,,,,
anim_healing_bed_kanim,working_pst,VoiceSoundEvent,,voice_woohoo,17,,,,,,,,,,,,,,,,,,,,,,
anim_hits_kanim,hit,VoiceSoundEvent,,voice_flinch,1,,,,,,,,,,,,,,,,,,,,,,
anim_hits_kanim,hit_fwd,VoiceSoundEvent,,voice_flinch,1,,,,,,,,,,,,,,,,,,,,,,
anim_hits_kanim,hit_up,VoiceSoundEvent,,voice_flinch,1,,,,,,,,,,,,,,,,,,,,,,
anim_hits_kanim,hit_dn,VoiceSoundEvent,,voice_flinch,1,,,,,,,,,,,,,,,,,,,,,,
anim_hits_kanim,hit_diag_up,VoiceSoundEvent,,voice_flinch,1,,,,,,,,,,,,,,,,,,,,,,
anim_hits_kanim,hit_diag_dn,VoiceSoundEvent,,voice_flinch,1,,,,,,,,,,,,,,,,,,,,,,
anim_hits_kanim,ladder_hit,VoiceSoundEvent,,voice_flinch,1,,,,,,,,,,,,,,,,,,,,,,
anim_hits_kanim,ladder_hit_up,VoiceSoundEvent,,voice_flinch,1,,,,,,,,,,,,,,,,,,,,,,
anim_hits_kanim,ladder_hit_dn,VoiceSoundEvent,,voice_flinch,1,,,,,,,,,,,,,,,,,,,,,,
anim_hits_kanim,ladder_hit_diag_up,VoiceSoundEvent,,voice_flinch,1,,,,,,,,,,,,,,,,,,,,,,
anim_hits_kanim,ladder_hit_diag_dn,VoiceSoundEvent,,voice_flinch,1,,,,,,,,,,,,,,,,,,,,,,
anim_hits_kanim,hit_ladder,VoiceSoundEvent,,voice_flinch,1,,,,,,,,,,,,,,,,,,,,,,
anim_hits_kanim,hit_in_place,VoiceSoundEvent,,voice_flinch,1,,,,,,,,,,,,,,,,,,,,,,
anim_idles_default_kanim,ladder_idle,,,,,,,,,,,,,,,,,,,,,,,,,,
anim_incapacitated_kanim,incapacitate_pre,SoundEvent,,Bodyfall_rock,12,,,,,,,,,,,,,,,,,,,,,,
anim_incapacitated_kanim,incapacitate_pre,FloorSoundEvent,,hand,14,hand,16,hand,25,hand,28,,,,,,,,,,,,,,,,
anim_incapacitated_kanim,incapacitate_pre,VoiceSoundEvent,,voice_scream,2,voice_land,12,,,,,,,,,,,,,,,,,,,,
anim_incapacitated_kanim,incapacitate_loop,SoundEvent,,Cloth_canvas_soft,13,,,,,,,,,,,,,,,,,,,,,,
anim_incapacitated_kanim,incapacitate_loop,FloorSoundEvent,,hand,72,hand,74,hand,81,hand,85,,,,,,,,,,,,,,,,
anim_incapacitated_kanim,incapacitate_loop,VoiceSoundEvent,,voice_incapacitated,15,,,,,,,,,,,,,,,,,,,,,,
anim_incapacitated_kanim,incapacitate_death,SoundEvent,,Cloth_canvas_hard,11,Bodyfall_rock,15,,,,,,,,,,,,,,,,,,,,
anim_incapacitated_kanim,incapacitate_death,VoiceSoundEvent,,voice_die,13,,,,,,,,,,,,,,,,,,,,,,
anim_incapacitated_kanim,fall_incapacitate_pre,SoundEvent,,Bodyfall_rock,1,,,,,,,,,,,,,,,,,,,,,,
anim_incapacitated_kanim,fall_incapacitate_pre,FloorSoundEvent,,hand,3,hand,5,hand,14,hand,16,,,,,,,,,,,,,,,,
anim_incapacitated_kanim,fall_incapacitate_pre,VoiceSoundEvent,,voice_land,1,,,,,,,,,,,,,,,,,,,,,,
anim_incapacitated_kanim,pickup_pre,,,,,,,,,,,,,,,,,,,,,,,,,,
anim_incapacitated_kanim,carry_loop,,,,,,,,,,,,,,,,,,,,,,,,,,
anim_incapacitated_kanim,place,SoundEvent,,Bodyfall_rock,1,,,,,,,,,,,,,,,,,,,,,,
anim_incapacitated_kanim,place,FloorSoundEvent,,hand,3,hand,5,hand,14,hand,16,,,,,,,,,,,,,,,,
anim_incapacitated_kanim,place,VoiceSoundEvent,,voice_land,1,,,,,,,,,,,,,,,,,,,,,,
anim_incapacitated_kanim,idle_default,,,,,,,,,,,,,,,,,,,,,,,,,,
anim_interacts_apothecary_kanim,working_pre,SoundEvent,,Cloth_canvas_hard,6,,,,,,,,,,,,,,,,,,,,,,
anim_interacts_apothecary_kanim,working_pre,FloorSoundEvent,,footstep,10,,,,,,,,,,,,,,,,,,,,,,
anim_interacts_apothecary_kanim,working_loop,SoundEvent,,Apothecary_grind,1,Apothecary_grind,10,Apothecary_tap,51,Apothecary_tap,73,Apothecary_tap,94,,,,,,,,,,,,,,
anim_interacts_apothecary_kanim,working_pst,SoundEvent,,Cloth_canvas_hard,9,,,,,,,,,,,,,,,,,,,,,,
anim_interacts_apothecary_kanim,working_pst,FloorSoundEvent,,footstep,11,,,,,,,,,,,,,,,,,,,,,,
anim_interacts_cookstation_kanim,working_loop,FloorSoundEvent,,jump,54,land,60,footstep,115,,,,,,,,,,,,,,,,,,
anim_interacts_cookstation_kanim,working_loop,SoundEvent,,Cloth_canvas_hard,114,,,,,,,,,,,,,,,,,,,,,,
anim_interacts_cookstation_kanim,working_pst,FloorSoundEvent,,footstep,4,footstep,6,,,,,,,,,,,,,,,,,,,,
anim_use_remote_kanim,working_pre,SoundEvent,,Cloth_canvas_soft,4,Laser_TakeOut_Build,3,Cloth_canvas_soft,13,,,,,,,,,,,,,,,,,,
anim_use_remote_kanim,working_pre,FloorSoundEvent,,footstep,8,footstep,12,,,,,,,,,,,,,,,,,,,,
anim_use_remote_kanim,working_loop,RemoteSoundEvent,,Remote_use,10,,,,,,,,,,,,,,,,,,,,,,
anim_use_remote_kanim,working_pst,SoundEvent,,Cloth_canvas_soft,5,Laser_PutBack_Build,5,Cloth_canvas_soft,13,,,,,,,,,,,,,,,,,,
anim_use_remote_kanim,working_pst,FloorSoundEvent,,footstep,13,footstep,18,,,,,,,,,,,,,,,,,,,,
anim_interacts_door_poi_kanim,working_pre,FloorSoundEvent,,footstep,16,,,,,,,,,,,,,,,,,,,,,,
anim_interacts_door_poi_kanim,working_pre,SoundEvent,,Cloth_canvas_soft,13,,,,,,,,,,,,,,,,,,,,,,
anim_interacts_door_poi_kanim,working_pst,FloorSoundEvent,,footstep,8,,,,,,,,,,,,,,,,,,,,,,
anim_interacts_door_poi_kanim,working_pst,SoundEvent,,Cloth_canvas_soft,6,,,,,,,,,,,,,,,,,,,,,,
anim_interacts_fabricator_generic_kanim,working_pre,FloorSoundEvent,,footstep,6,footstep,14,footstep,15,,,,,,,,,,,,,,,,,,
anim_interacts_fabricator_generic_kanim,working_pre,SoundEvent,,Cloth_canvas_soft,2,GenericFabricator_button_press,14,GenericFabricator_button_press,20,GenericFabricator_button_press,26,GenericFabricator_button_press,31,GenericFabricator_button_press,36,,,,,,,,,,,,
anim_interacts_fabricator_generic_kanim,working_pst,FloorSoundEvent,,footstep,32,footstep,37,footstep,40,footstep,44,,,,,,,,,,,,,,,,
anim_interacts_fabricator_generic_kanim,working_pst,SoundEvent,,Cloth_canvas_soft,42,,,,,,,,,,,,,,,,,,,,,,
anim_interacts_generatormanual_kanim,working_pre,FloorSoundEvent,,jump,11,,,,,,,,,,,,,,,,,,,,,,
anim_interacts_generatormanual_kanim,working_pre,SoundEvent,,ManualGenerator_land,22,,,,,,,,,,,,,,,,,,,,,,
anim_interacts_generatormanual_kanim,working_pre,VoiceSoundEvent,,voice_jump,11,,,,,,,,,,,,,,,,,,,,,,
anim_interacts_generatormanual_kanim,working_loop,SoundEvent,,ManualGenerator_footstep,3,ManualGenerator_footstep,11,,,,,,,,,,,,,,,,,,,,
anim_interacts_generatormanual_kanim,working_pst,SoundEvent,,Minion_whoosh,8,Bodyfall_rock,21,Cloth_canvas_soft,21,,,,,,,,,,,,,,,,,,
anim_interacts_generatormanual_kanim,working_pst,FloorSoundEvent,,hand,41,hand,46,footstep,60,footstep,74,footstep,82,footstep,89,,,,,,,,,,,,
anim_interacts_generatormanual_kanim,working_pst,VoiceSoundEvent,,voice_land,21,,,,,,,,,,,,,,,,,,,,,,
anim_interacts_medical_bed_kanim,working_pre,,,,,,,,,,,,,,,,,,,,,,,,,,
anim_interacts_medical_bed_kanim,working_loop,,,,,,,,,,,,,,,,,,,,,,,,,,
anim_interacts_medical_bed_kanim,working_pst,SoundEvent,,Minion_whoosh,41,,,,,,,,,,,,,,,,,,,,,,
anim_interacts_medical_bed_kanim,working_pst,FloorSoundEvent,,land,49,,,,,,,,,,,,,,,,,,,,,,
anim_interacts_medical_bed_kanim,working_pst,VoiceSoundEvent,,voice_woohoo,49,,,,,,,,,,,,,,,,,,,,,,
anim_interacts_neuralVacillator_kanim,working_pre,FloorSoundEvent,,footstep,9,,,,,,,,,,,,,,,,,,,,,,
anim_interacts_neuralVacillator_kanim,working_pre,SoundEvent,,Rock_hand,13,Cloth_canvas_hard,14,Rock_hand,20,Cloth_canvas_hard,22,Minion_whoosh_head_flip_up,76,Minion_whoosh_head_flip_dn,101,,,,,,,,,,,,
anim_interacts_neuralVacillator_kanim,working_pre,VoiceSoundEvent,,voice_retch,57,voice_flinch,134,,,,,,,,,,,,,,,,,,,,
anim_interacts_neuralVacillator_kanim,working_pst,FloorSoundEvent,,land,43,footstep,66,,,,,,,,,,,,,,,,,,,,
anim_interacts_neuralVacillator_kanim,working_pst,SoundEvent,,Cloth_canvas_soft,31,Minion_whoosh_high,34,,,,,,,,,,,,,,,,,,,,
anim_interacts_neuralVacillator_kanim,working_pst,VoiceSoundEvent,,voice_woohoo,36,,,,,,,,,,,,,,,,,,,,,,
anim_interacts_outhouse_kanim,unclog_pre,SoundEvent,,Cloth_canvas_hard,9,,,,,,,,,,,,,,,,,,,,,,
anim_interacts_outhouse_kanim,unclog_loop,SoundEvent,,Plunge_toilet,0,Plunge_toilet,14,,,,,,,,,,,,,,,,,,,,
anim_interacts_outhouse_kanim,unclog_pst,,,,,,,,,,,,,,,,,,,,,,,,,,
anim_interacts_outhouse_kanim,working_pre,SoundEvent,,Rock_hand,28,Rock_hand,30,,,,,,,,,,,,,,,,,,,,
anim_interacts_outhouse_kanim,working_loop,SoundEvent,,Minion_whoosh_head_flip_up,53,Minion_whoosh_head_flip_dn,76,,,,,,,,,,,,,,,,,,,,
anim_interacts_outhouse_kanim,working_pst,,,,,,,,,,,,,,,,,,,,,,,,,,
anim_interacts_outhouse_kanim,working_pst,SoundEvent,,Cloth_canvas_soft,14,Cloth_canvas_soft,53,,,,,,,,,,,,,,,,,,,,
anim_interacts_outhouse_kanim,working_pst,FloorSoundEvent,,footstep,69,footstep,72,,,,,,,,,,,,,,,,,,,,
anim_interacts_portal_kanim,portalbirth,SoundEvent,,Minion_whoosh,8,Minion_whoosh,42,Bodyfall_rock,70,,,,,,,,,,,,,,,,,,
anim_interacts_portal_kanim,portalbirth,FloorSoundEvent,,hand,96,footstep,107,footstep,109,footstep,123,footstep,130,footstep,136,,,,,,,,,,,,
anim_interacts_portal_kanim,portalbirth_1,FloorSoundEvent,,land,45,hand,49,,,,,,,,,,,,,,,,,,,,
anim_interacts_portal_kanim,portalbirth_1,SoundEvent,,Minion_whoosh,18,,,,,,,,,,,,,,,,,,,,,,
anim_interacts_portal_kanim,portalbirth_1,VoiceSoundEvent,,voice_land:80,45,,,,,,,,,,,,,,,,,,,,,,
anim_interacts_portal_kanim,portalbirth_2,FloorSoundEvent,,land,28,hand,57,footstep,76,footstep,80,,,,,,,,,,,,,,,,
anim_interacts_portal_kanim,portalbirth_2,SoundEvent,,Bodyfall_rock,28,,,,,,,,,,,,,,,,,,,,,,
anim_interacts_portal_kanim,portalbirth_2,VoiceSoundEvent,,voice_land:80,28,,,,,,,,,,,,,,,,,,,,,,
anim_interacts_portal_kanim,portalbirth_3,SoundEvent,,Minion_whoosh,10,Bodyfall_rock,46,,,,,,,,,,,,,,,,,,,,
anim_interacts_portal_kanim,portalbirth_3,FloorSoundEvent,,land,46,footstep,70,,,,,,,,,,,,,,,,,,,,
anim_interacts_portal_kanim,portalbirth_3,VoiceSoundEvent,,voice_land,46,,,,,,,,,,,,,,,,,,,,,,
anim_interacts_sculpture_kanim,working_pre,FloorSoundEvent,,footstep,4,footstep,8,footstep,13,,,,,,,,,,,,,,,,,,
anim_interacts_sculpture_kanim,working_loop,SculptingSoundEvent,,Hammer_sculpture:4,12,Hammer_sculpture:4,28,,,,,,,,,,,,,,,,,,,,
anim_interacts_sculpture_kanim,working_pst,FloorSoundEvent,,footstep,3,footstep,5,footstep,11,footstep,13,,,,,,,,,,,,,,,,
anim_interacts_shower_kanim,working_pre,FloorSoundEvent,,footstep,5,,,,,,,,,,,,,,,,,,,,,,
anim_interacts_shower_kanim,hat_pre,SoundEvent,,Cloth_canvas_soft,4,Hat_OFF_quiet,12,Hat_on_ground,21,Cloth_canvas_soft,39,Chew_food_first,67,,,,,,,,,,,,,,
anim_interacts_shower_kanim,hat_pre,FloorSoundEvent,,footstep,32,,,,,,,,,,,,,,,,,,,,,,
anim_interacts_shower_kanim,hat_pst,SoundEvent,,Cloth_canvas_hard,21,Hat_ON_quiet,28,,,,,,,,,,,,,,,,,,,,
anim_interacts_washbasin_kanim,working_pre,FloorSoundEvent,,footstep,8,,,,,,,,,,,,,,,,,,,,,,
anim_interacts_washbasin_kanim,working_pre,SoundEvent,,Cloth_canvas_soft,4,,,,,,,,,,,,,,,,,,,,,,
anim_interacts_washbasin_kanim,working_pre,FloorSoundEvent,,footstep,11,,,,,,,,,,,,,,,,,,,,,,
anim_interacts_washbasin_kanim,working_pst,SoundEvent,,Cloth_canvas_soft,9,,,,,,,,,,,,,,,,,,,,,,
anim_interrupt_binge_eat_kanim,interrupt_binge_eat,SoundEvent,,Hungry_tooth_chomps,15,Hungry_tooth_chomps,27,Hungry_tooth_chomps,39,Hungry_tooth_chomps,51,Stomach_grumble,64,,,,,,,,,,,,,,
anim_interrupt_binge_eat_kanim,interrupt_binge_eat,VoiceSoundEvent,,voice_sick,57,,,,,,,,,,,,,,,,,,,,,,
anim_interrupt_destructive_kanim,interrupt_destruct,SoundEvent,,Limb_flailing_short,47,Cloth_canvas_hard,50,,,,,,,,,,,,,,,,,,,,
anim_interrupt_destructive_kanim,interrupt_destruct,VoiceSoundEvent,,voice_destructive_enraging_soft,14,voice_destructive_enraging,46,voice_destructive_calming,107,,,,,,,,,,,,,,,,,,
anim_interrupt_vomiter_kanim,interrupt_vomiter,VoiceSoundEvent,,voice_retch,9,voice_sick,29,voice_burp,90,,,,,,,,,,,,,,,,,,
anim_interrupt_vomiter_kanim,interrupt_vomiter,FloorSoundEvent,,jump,81,land,117,,,,,,,,,,,,,,,,,,,,
anim_interrupt_vomiter_kanim,interrupt_vomiter,SoundEvent,,Burp,83,Burp_bubbles,83,,,,,,,,,,,,,,,,,,,,
anim_loco_binge_eat_kanim,floor_floor_1_0_loop,FloorSoundEvent,,jump,0,footstep,13,footstep,18,,,,,,,,,,,,,,,,,,
anim_loco_binge_eat_kanim,floor_floor_1_0_pst,FloorSoundEvent,,jump,0,footstep,9,footstep,10,,,,,,,,,,,,,,,,,,
anim_loco_binge_eat_kanim,floor_floor_2_0,FloorSoundEvent,,jump,14,land,34,footstep,37,,,,,,,,,,,,,,,,,,
anim_loco_binge_eat_kanim,floor_floor_2_0,VoiceSoundEvent,,voice_jump:50,14,voice_land:60,,,,,,,,,,,,,,,,,,,,,
anim_loco_binge_eat_kanim,floor_floor_2_-1,FloorSoundEvent,,jump,16,land,37,,,,,,,,,,,,,,,,,,,,
anim_loco_binge_eat_kanim,floor_floor_2_-1,VoiceSoundEvent,,voice_jump:50,14,voice_land:60,37,,,,,,,,,,,,,,,,,,,,
anim_loco_binge_eat_kanim,floor_floor_2_1,FloorSoundEvent,,jump,15,footstep,29,footstep,34,,,,,,,,,,,,,,,,,,
anim_loco_binge_eat_kanim,floor_floor_2_1,VoiceSoundEvent,,voice_jump:50,15,voice_land:60,29,,,,,,,,,,,,,,,,,,,,
anim_loco_binge_eat_kanim,floor_floor_1_-2,FloorSoundEvent,,footstep,3,footstep,8,jump,14,land,30,footstep,33,,,,,,,,,,,,,,
anim_loco_binge_eat_kanim,floor_floor_1_-2,VoiceSoundEvent,,voice_jump:50,14,voice_land:60,30,,,,,,,,,,,,,,,,,,,,
anim_loco_binge_eat_kanim,floor_floor_1_-1,FloorSoundEvent,,footstep,3,footstep,8,jump,14,land,27,footstep,30,,,,,,,,,,,,,,
anim_loco_binge_eat_kanim,floor_floor_1_-1,VoiceSoundEvent,,voice_jump:50,14,voice_land:60,27,,,,,,,,,,,,,,,,,,,,
anim_loco_binge_eat_kanim,floor_floor_1_2,FloorSoundEvent,,jump,14,footstep,27,footstep,31,footstep,33,,,,,,,,,,,,,,,,
anim_loco_binge_eat_kanim,floor_floor_1_2,VoiceSoundEvent,,voice_jump:50,14,voice_land:60,27,,,,,,,,,,,,,,,,,,,,
anim_loco_binge_eat_kanim,floor_floor_1_1,FloorSoundEvent,,jump,11,footstep,28,footstep,31,,,,,,,,,,,,,,,,,,
anim_loco_binge_eat_kanim,floor_floor_1_1,VoiceSoundEvent,,voice_jump:50,11,voice_land:60,28,,,,,,,,,,,,,,,,,,,,
anim_loco_binge_eat_kanim,floor_floor_0_1,FloorSoundEvent,,jump,11,,,,,,,,,,,,,,,,,,,,,,
anim_loco_binge_eat_kanim,floor_floor_0_1,VoiceSoundEvent,,voice_jump:50,11,voice_land:60,25,,,,,,,,,,,,,,,,,,,,
anim_loco_binge_eat_kanim,floor_floor_0_1,LadderSoundEvent,,Ladder_footstep,25,Ladder_footstep,28,,,,,,,,,,,,,,,,,,,,
anim_loco_binge_eat_kanim,floor_floor_0_-1,FloorSoundEvent,,land,19,,,,,,,,,,,,,,,,,,,,,,
anim_loco_binge_eat_kanim,floor_floor_0_-1,VoiceSoundEvent,,voice_land:60,19,,,,,,,,,,,,,,,,,,,,,,
anim_loco_binge_eat_kanim,floor_ladder_0_0,LadderSoundEvent,,Ladder_hand,5,Ladder_footstep,7,Ladder_hand,10,,,,,,,,,,,,,,,,,,
anim_loco_binge_eat_kanim,ladder_floor_0_0,FloorSoundEvent,,footstep,6,footstep,9,footstep,13,,,,,,,,,,,,,,,,,,
anim_loco_binge_eat_kanim,floor_ladder_0_1,LadderSoundEvent,,Ladder_hand,12,Ladder_footstep,14,,,,,,,,,,,,,,,,,,,,
anim_loco_binge_eat_kanim,floor_ladder_0_1,SoundEvent,,Cloth_canvas_hard,3,,,,,,,,,,,,,,,,,,,,,,
anim_loco_binge_eat_kanim,floor_ladder_0_1,FloorSoundEvent,,footstep,4,jump,9,,,,,,,,,,,,,,,,,,,,
anim_loco_binge_eat_kanim,floor_ladder_0_1,VoiceSoundEvent,,voice_jump:50,9,,,,,,,,,,,,,,,,,,,,,,
anim_loco_binge_eat_kanim,ladder_floor_0_-1,FloorSoundEvent,,land,8,,,,,,,,,,,,,,,,,,,,,,
anim_loco_binge_eat_kanim,ladder_floor_0_-1,SoundEvent,,Cloth_canvas_hard,14,,,,,,,,,,,,,,,,,,,,,,
anim_loco_binge_eat_kanim,floor_ladder_1_0,FloorSoundEvent,,footstep,4,jump,6,,,,,,,,,,,,,,,,,,,,
anim_loco_binge_eat_kanim,floor_ladder_1_0,VoiceSoundEvent,,voice_jump:50,6,,,,,,,,,,,,,,,,,,,,,,
anim_loco_binge_eat_kanim,floor_ladder_1_0,LadderSoundEvent,,Ladder_hand,9,Ladder_footstep,10,,,,,,,,,,,,,,,,,,,,
anim_loco_binge_eat_kanim,floor_ladder_0_-1,LadderSoundEvent,,Ladder_footstep,13,Ladder_hand,14,,,,,,,,,,,,,,,,,,,,
anim_loco_binge_eat_kanim,floor_ladder_0_-1,SoundEvent,,Cloth_canvas_hard,4,,,,,,,,,,,,,,,,,,,,,,
anim_loco_binge_eat_kanim,ladder_floor_0_1,LadderSoundEvent,,Ladder_hand,8,Ladder_hand,11,Ladder_footstep,12,Ladder_footstep,15,Ladder_footstep,21,Ladder_footstep,23,,,,,,,,,,,,
anim_loco_binge_eat_kanim,floor_ladder_1_-1,FloorSoundEvent,,footstep,3,jump,6,,,,,,,,,,,,,,,,,,,,
anim_loco_binge_eat_kanim,floor_ladder_1_-1,VoiceSoundEvent,,voice_jump:50,6,,,,,,,,,,,,,,,,,,,,,,
anim_loco_binge_eat_kanim,floor_ladder_1_-1,LadderSoundEvent,,Ladder_hand,14,Ladder_footstep,15,,,,,,,,,,,,,,,,,,,,
anim_loco_binge_eat_kanim,ladder_floor_1_1,FloorSoundEvent,,hand,4,hand,6,hand,10,footstep,16,footstep,19,footstep,21,,,,,,,,,,,,
anim_loco_binge_eat_kanim,ladder_floor_1_0,VoiceSoundEvent,,voice_jump:50,3,,,,,,,,,,,,,,,,,,,,,,
anim_loco_binge_eat_kanim,ladder_floor_1_0,FloorSoundEvent,,footstep,7,footstep,10,,,,,,,,,,,,,,,,,,,,
anim_loco_binge_eat_kanim,ladder_floor_1_1,VoiceSoundEvent,,voice_jump:50,8,,,,,,,,,,,,,,,,,,,,,,
anim_loco_binge_eat_kanim,ladder_floor_1_1,LadderSoundEvent,,Ladder_hand,13,Ladder_footstep,15,,,,,,,,,,,,,,,,,,,,
anim_loco_binge_eat_kanim,ladder_floor_1_1,FloorSoundEvent,,footstep,2,jump,8,,,,,,,,,,,,,,,,,,,,
anim_loco_binge_eat_kanim,ladder_floor_1_-1,VoiceSoundEvent,,voice_jump:50,3,voice_land:60,11,,,,,,,,,,,,,,,,,,,,
anim_loco_binge_eat_kanim,ladder_floor_1_-1,FloorSoundEvent,,footstep,11,footstep,13,,,,,,,,,,,,,,,,,,,,
anim_loco_binge_eat_kanim,ladder_ladder_1_0,VoiceSoundEvent,,voice_jump:50,3,,,,,,,,,,,,,,,,,,,,,,
anim_loco_binge_eat_kanim,ladder_ladder_1_0,LadderSoundEvent,,Ladder_hand,8,Ladder_footstep,12,,,,,,,,,,,,,,,,,,,,
anim_loco_binge_eat_kanim,ladder_ladder_2_0,VoiceSoundEvent,,voice_jump:50,4,,,,,,,,,,,,,,,,,,,,,,
anim_loco_binge_eat_kanim,ladder_ladder_2_0,LadderSoundEvent,,Ladder_hand,12,Ladder_footstep,16,,,,,,,,,,,,,,,,,,,,
anim_loco_binge_eat_kanim,ladder_floor_2_1,VoiceSoundEvent,,voice_jump:50,3,voice_land:60,11,,,,,,,,,,,,,,,,,,,,
anim_loco_binge_eat_kanim,ladder_floor_2_1,FloorSoundEvent,,climb,11,hand,12,hand,15,scoot,25,footstep,31,footstep,35,,,,,,,,,,,,
anim_loco_binge_eat_kanim,ladder_floor_2_0,VoiceSoundEvent,,voice_jump:50,3,,,,,,,,,,,,,,,,,,,,,,
anim_loco_binge_eat_kanim,ladder_floor_2_0,FloorSoundEvent,,footstep,10,footstep,13,,,,,,,,,,,,,,,,,,,,
anim_loco_binge_eat_kanim,ladder_floor_2_-1,VoiceSoundEvent,,voice_jump:50,3,voice_land:60,14,,,,,,,,,,,,,,,,,,,,
anim_loco_binge_eat_kanim,ladder_floor_2_-1,FloorSoundEvent,,land,14,hand,17,hand,18,footstep,19,footstep,24,,,,,,,,,,,,,,
anim_loco_binge_eat_kanim,floor_ladder_2_1,FloorSoundEvent,,footstep,3,jump,8,,,,,,,,,,,,,,,,,,,,
anim_loco_binge_eat_kanim,floor_ladder_2_1,LadderSoundEvent,,Ladder_hand,15,Ladder_footstep,18,,,,,,,,,,,,,,,,,,,,
anim_loco_binge_eat_kanim,floor_ladder_2_1,VoiceSoundEvent,,voice_jump:50,8,,,,,,,,,,,,,,,,,,,,,,
anim_loco_binge_eat_kanim,floor_ladder_2_0,FloorSoundEvent,,footstep,3,jump,6,,,,,,,,,,,,,,,,,,,,
anim_loco_binge_eat_kanim,floor_ladder_2_0,LadderSoundEvent,,Ladder_hand,10,Ladder_hand,12,Ladder_footstep,15,,,,,,,,,,,,,,,,,,
anim_loco_binge_eat_kanim,floor_ladder_2_0,VoiceSoundEvent,,voice_jump:50,8,,,,,,,,,,,,,,,,,,,,,,
anim_loco_binge_eat_kanim,floor_ladder_2_-1,FloorSoundEvent,,footstep,3,jump,6,,,,,,,,,,,,,,,,,,,,
anim_loco_binge_eat_kanim,floor_ladder_2_-1,LadderSoundEvent,,Ladder_hand,15,Ladder_footstep,16,,,,,,,,,,,,,,,,,,,,
anim_loco_binge_eat_kanim,floor_ladder_2_-1,VoiceSoundEvent,,voice_jump:50,6,,,,,,,,,,,,,,,,,,,,,,
anim_loco_binge_eat_kanim,ladder_ladder_0_1_loop,SoundEvent,,Cloth_canvas_soft,1,Cloth_canvas_soft,7,,,,,,,,,,,,,,,,,,,,
anim_loco_binge_eat_kanim,ladder_ladder_0_1_loop,LadderSoundEvent,,Ladder_footstep,1,Ladder_footstep,8,,,,,,,,,,,,,,,,,,,,
anim_loco_binge_eat_kanim,ladder_ladder_0_1_pst,LadderSoundEvent,,Ladder_hand,5,Ladder_footstep,6,,,,,,,,,,,,,,,,,,,,
anim_loco_binge_eat_kanim,ladder_ladder_0_-1_loop,SoundEvent,,Cloth_canvas_soft,1,Cloth_canvas_soft,7,,,,,,,,,,,,,,,,,,,,
anim_loco_binge_eat_kanim,ladder_ladder_0_-1_loop,LadderSoundEvent,,Ladder_footstep,1,Ladder_footstep,8,,,,,,,,,,,,,,,,,,,,
anim_loco_destructive_kanim,floor_floor_1_0_pre,,,,,,,,,,,,,,,,,,,,,,,,,,
